4559.6317,36322,29061,26774,1,
4559.6327,36316,29080,26748,1,
4559.6337,36161,29127,26709,1,
4559.6347,36099,29173,26700,1,
4559.6357,36237,29183,26713,1,
4559.6367,36358,29144,26755,1,
4559.6377,36225,29089,26791,1,
4559.6387,36102,29064,26787,1,
4559.6397,36206,29085,26756,1,
4559.6407,36421,29138,26725,1,
4559.6417,36306,29167,26739,1,
4559.6427,36058,29171,26761,1,
4559.6437,36057,29164,26757,1,
4559.6447,36287,29141,26754,1,
4559.6457,36357,29100,26772,1,
4559.6467,36194,29081,26786,1,
4559.6477,36179,29092,26781,1,
4559.6487,36313,29125,26782,1,
4559.6497,36304,29160,26774,1,
4559.6507,36151,29180,26783,1,
4559.6517,36080,29176,26779,1,
4559.6527,36266,29137,26806,1,
4559.6537,36367,29097,26820,1,
4559.6547,36256,29093,26817,1,
4559.6557,36139,29129,26767,1,
4559.6567,36200,29176,26745,1,
4559.6577,36304,29208,26728,1,
4559.6587,36192,29215,26714,1,
4559.6597,36096,29189,26710,1,
4559.6607,36227,29151,26697,1,
4559.6617,36381,29137,26676,1,
4559.6627,36301,29152,26636,1,
4559.6637,36117,29187,26599,1,
4559.6647,36139,29227,26573,1,
4559.6657,36287,29239,26569,1,
4559.6667,36303,29218,26569,1,
4559.6677,36147,29187,26574,1,
4559.6687,36094,29169,26557,1,
4559.6697,36268,29175,26539,1,
4559.6707,36404,29187,26540,1,
4559.6717,36258,29204,26553,1,
4559.6727,36090,29229,26545,1,
4559.6737,36179,29248,26536,1,
4559.6747,36327,29248,26523,1,
4559.6757,36312,29217,26536,1,
4559.6767,36139,29179,26564,1,
4559.6777,36127,29180,26547,1,
4559.6787,36307,29209,26525,1,
4559.6797,36367,29235,26529,1,
4559.6807,36203,29235,26557,1,
4559.6817,36090,29226,26584,1,
4559.6827,36174,29220,26589,1,
4559.6837,36287,29210,26603,1,
4559.6847,36295,29192,26631,1,
4559.6857,36203,29197,26640,1,
4559.6867,36187,29216,26632,1,
4559.6877,36238,29237,26645,1,
4559.6887,36230,29242,26655,1,
4559.6897,36194,29237,26660,1,
4559.6907,36171,29235,26647,1,
4559.6917,36222,29234,26638,1,
4559.6927,36230,29233,26625,1,
4559.6937,36197,29227,26635,1,
4559.6947,36245,29233,26626,1,
4559.6957,36222,29244,26612,1,
4559.6967,36149,29255,26609,1,
4559.6977,36188,29258,26604,1,
4559.6987,36299,29252,26605,1,
4559.6997,36270,29252,26592,1,
4559.7007,36161,29245,26596,1,
4559.7017,36146,29253,26574,1,
4559.7027,36257,29267,26557,1,
4559.7037,36252,29263,26579,1,
4559.7047,36185,29257,26584,1,
4559.7057,36158,29253,26580,1,
4559.7067,36226,29252,26581,1,
4559.7077,36249,29248,26599,1,
4559.7087,36201,29245,26617,1,
4559.7097,36199,29241,26641,1,
4559.7107,36233,29236,26660,1,
4559.7117,36249,29221,26696,1,
4559.7127,36180,29232,26706,1,
4559.7137,36187,29254,26702,1,
4559.7147,36252,29278,26697,1,
4559.7157,36275,29264,26716,1,
4559.7167,36189,29243,26757,1,
4559.7177,36161,29240,26731,1,
4559.7187,36238,29243,26727,1,
4559.7197,36299,29255,26713,1,
4559.7207,36215,29258,26723,1,
4559.7217,36122,29259,26723,1,
4559.7227,36197,29259,26724,1,
4559.7237,36268,29257,26724,1,
4559.7247,36261,29247,26729,1,
4559.7257,36167,29239,26739,1,
4559.7267,36180,29240,26735,1,
4559.7277,36286,29255,26730,1,
4559.7287,36295,29283,26704,1,
4559.7297,36195,29289,26695,1,
4559.7307,36101,29278,26700,1,
4559.7317,36204,29262,26705,1,
4559.7327,36337,29243,26705,1,
4559.7337,36304,29222,26724,1,
4559.7347,36143,29228,26733,1,
4559.7357,36157,29259,26715,1,
4559.7367,36305,29292,26697,1,
4559.7377,36296,29284,26721,1,
4559.7387,36144,29251,26768,1,
4559.7397,36106,29228,26790,1,
4559.7407,36274,29217,26790,1,
4559.7417,36370,29215,26796,1,
4559.7427,36254,29218,26833,1,
4559.7437,36128,29241,26842,1,
4559.7447,36161,29264,26838,1,
4559.7457,36229,29262,26852,1,
4559.7467,36245,29237,26899,1,
4559.7477,36202,29216,26899,1,
4559.7487,36207,29209,26913,1,
4559.7497,36257,29206,26914,1,
4559.7507,36256,29227,26901,1,
4559.7517,36252,29267,26869,1,
4559.7527,36226,29291,26855,1,
4559.7537,36186,29272,26865,1,
4559.7547,36186,29230,26884,1,
4559.7557,36259,29215,26866,1,
4559.7567,36284,29235,26807,1,
4559.7577,36246,29268,26761,1,
4559.7587,36192,29286,26753,1,
4559.7597,36164,29294,26739,1,
4559.7607,36222,29277,26736,1,
4559.7617,36268,29264,26717,1,
4559.7627,36252,29254,26705,1,
4559.7637,36209,29252,26677,1,
4559.7647,36217,29249,26682,1,
4559.7657,36193,29262,26678,1,
4559.7667,36188,29295,26660,1,
4559.7677,36206,29302,26651,1,
4559.7687,36253,29266,26702,1,
4559.7697,36264,29227,26730,1,
4559.7707,36231,29223,26736,1,
4559.7717,36200,29248,26717,1,
4559.7727,36225,29295,26676,1,
4559.7737,36240,29316,26677,1,
4559.7747,36201,29300,26709,1,
4559.7757,36199,29262,26737,1,
4559.7767,36217,29236,26738,1,
4559.7777,36265,29239,26715,1,
4559.7787,36240,29269,26697,1,
4559.7797,36237,29304,26674,1,
4559.7807,36180,29329,26670,1,
4559.7817,36133,29322,26661,1,
4559.7827,36193,29284,26690,1,
4559.7837,36314,29267,26672,1,
4559.7847,36312,29267,26644,1,
4559.7857,36182,29287,26617,1,
4559.7867,36157,29311,26599,1,
4559.7877,36226,29337,26590,1,
4559.7887,36291,29343,26581,1,
4559.7897,36219,29323,26582,1,
4559.7907,36132,29283,26601,1,
4559.7917,36240,29253,26615,1,
4559.7927,36349,29249,26633,1,
4559.7937,36312,29285,26611,1,
4559.7947,36110,29335,26598,1,
4559.7957,36081,29365,26593,1,
4559.7967,36243,29333,26640,1,
4559.7977,36316,29264,26715,1,
4559.7987,36239,29232,26720,1,
4559.7997,36165,29248,26696,1,
4559.8007,36219,29296,26669,1,
4559.8017,36310,29328,26679,1,
4559.8027,36198,29346,26698,1,
4559.8037,36043,29352,26689,1,
4559.8047,36146,29336,26671,1,
4559.8057,36356,29289,26695,1,
4559.8067,36386,29259,26695,1,
4559.8077,36158,29261,26682,1,
4559.8087,36100,29311,26636,1,
4559.8097,36254,29362,26609,1,
4559.8107,36350,29383,26604,1,
4559.8117,36148,29366,26613,1,
4559.8127,36005,29334,26619,1,
4559.8137,36228,29294,26610,1,
4559.8147,36462,29276,26611,1,
4559.8157,36334,29300,26574,1,
4559.8167,36021,29352,26541,1,
4559.8177,36045,29408,26505,1,
4559.8187,36297,29405,26524,1,
4559.8197,36391,29354,26571,1,
4559.8207,36236,29294,26585,1,
4559.8217,36095,29291,26562,1,
4559.8227,36200,29320,26521,1,
4559.8237,36303,29346,26526,1,
4559.8247,36250,29360,26558,1,
4559.8257,36148,29369,26578,1,
4559.8267,36149,29347,26611,1,
4559.8277,36252,29299,26662,1,
4559.8287,36311,29263,26709,1,
4559.8297,36269,29280,26700,1,
4559.8307,36204,29329,26692,1,
4559.8317,36158,29370,26687,1,
4559.8327,36174,29379,26715,1,
4559.8337,36199,29344,26748,1,
4559.8347,36246,29286,26809,1,
4559.8357,36263,29263,26801,1,
4559.8367,36214,29292,26759,1,
4559.8377,36207,29336,26737,1,
4559.8387,36218,29361,26741,1,
4559.8397,36210,29350,26788,1,
4559.8407,36176,29334,26793,1,
4559.8417,36187,29331,26761,1,
4559.8427,36242,29321,26748,1,
4559.8437,36268,29295,26766,1,
4559.8447,36238,29297,26767,1,
4559.8457,36199,29326,26740,1,
4559.8467,36183,29373,26703,1,
4559.8477,36141,29393,26689,1,
4559.8487,36149,29358,26713,1,
4559.8497,36273,29299,26756,1,
4559.8507,36346,29274,26752,1,
4559.8517,36240,29306,26701,1,
4559.8527,36105,29355,26659,1,
4559.8537,36115,29376,26673,1,
4559.8547,36281,29365,26702,1,
4559.8557,36297,29340,26729,1,
4559.8567,36156,29317,26716,1,
4559.8577,36165,29312,26712,1,
4559.8587,36295,29313,26713,1,
4559.8597,36285,29331,26699,1,
4559.8607,36163,29364,26680,1,
4559.8617,36079,29381,26672,1,
4559.8627,36240,29376,26677,1,
4559.8637,36352,29331,26720,1,
4559.8647,36227,29302,26720,1,
4559.8657,36123,29315,26683,1,
4559.8667,36173,29358,26637,1,
4559.8677,36366,29387,26622,1,
4559.8687,36250,29390,26632,1,
4559.8697,36015,29387,26624,1,
4559.8707,36118,29380,26605,1,
4559.8717,36368,29367,26582,1,
4559.8727,36400,29359,26550,1,
4559.8737,36168,29374,26517,1,
4559.8747,36061,29405,26485,1,
4559.8757,36222,29435,26443,1,
4559.8767,36310,29422,26448,1,
4559.8777,36239,29390,26467,1,
4559.8787,36122,29365,26463,1,
4559.8797,36204,29368,26444,1,
4559.8807,36280,29379,26445,1,
4559.8817,36250,29385,26464,1,
4559.8827,36185,29403,26479,1,
4559.8837,36130,29417,26474,1,
4559.8847,36163,29398,26517,1,
4559.8857,36239,29353,26564,1,
4559.8867,36281,29315,26626,1,
4559.8877,36278,29321,26640,1,
4559.8887,36187,29352,26655,1,
4559.8897,36098,29379,26674,1,
4559.8907,36151,29386,26722,1,
4559.8917,36240,29359,26788,1,
4559.8927,36284,29314,26854,1,
4559.8937,36226,29293,26873,1,
4559.8947,36179,29316,26870,1,
4559.8957,36198,29354,26855,1,
4559.8967,36187,29375,26870,1,
4559.8977,36198,29384,26871,1,
4559.8987,36164,29385,26857,1,
4559.8997,36174,29363,26848,1,
4559.9007,36252,29322,26863,1,
4559.9017,36285,29304,26864,1,
4559.9027,36233,29328,26826,1,
4559.9037,36180,29370,26779,1,
4559.9047,36175,29407,26756,1,
4559.9057,36189,29391,26780,1,
4559.9067,36219,29335,26833,1,
4559.9077,36274,29286,26870,1,
4559.9087,36257,29307,26824,1,
4559.9097,36166,29349,26777,1,
4559.9107,36137,29368,26797,1,
4559.9117,36223,29363,26830,1,
4559.9127,36285,29356,26845,1,
4559.9137,36208,29344,26845,1,
4559.9147,36149,29329,26841,1,
4559.9157,36191,29316,26846,1,
4559.9167,36309,29324,26833,1,
4559.9177,36248,29351,26823,1,
4559.9187,36115,29373,26805,1,
4559.9197,36114,29378,26801,1,
4559.9207,36263,29336,26849,1,
4559.9217,36357,29284,26892,1,
4559.9227,36197,29274,26897,1,
4559.9237,36085,29321,26840,1,
4559.9247,36207,29377,26803,1,
4559.9257,36343,29394,26818,1,
4559.9267,36214,29379,26833,1,
4559.9277,36029,29343,26842,1,
4559.9287,36173,29339,26790,1,
4559.9297,36376,29347,26748,1,
4559.9307,36326,29351,26734,1,
4559.9317,36129,29361,26716,1,
4559.9327,36101,29395,26669,1,
4559.9337,36253,29422,26631,1,
4559.9347,36251,29417,26608,1,
4559.9357,36180,29387,26608,1,
4559.9367,36172,29353,26604,1,
4559.9377,36272,29339,26590,1,
4559.9387,36279,29358,26567,1,
4559.9397,36190,29406,26524,1,
4559.9407,36120,29434,26515,1,
4559.9417,36208,29421,26544,1,
4559.9427,36303,29371,26592,1,
4559.9437,36251,29334,26621,1,
4559.9447,36163,29342,26593,1,
4559.9457,36181,29368,26584,1,
4559.9467,36236,29400,26579,1,
4559.9477,36215,29409,26609,1,
4559.9487,36154,29400,26637,1,
4559.9497,36189,29380,26652,1,
4559.9507,36265,29355,26676,1,
4559.9517,36267,29354,26681,1,
4559.9527,36208,29372,26653,1,
4559.9537,36193,29400,26640,1,
4559.9547,36193,29425,26635,1,
4559.9557,36170,29436,26616,1,
4559.9567,36157,29417,26617,1,
4559.9577,36207,29393,26627,1,
4559.9587,36255,29365,26627,1,
4559.9597,36270,29374,26594,1,
4559.9607,36210,29411,26556,1,
4559.9617,36196,29452,26524,1,
4559.9627,36185,29476,26504,1,
4559.9637,36176,29462,26496,1,
4559.9647,36199,29418,26520,1,
4559.9657,36229,29391,26501,1,
4559.9667,36291,29384,26497,1,
4559.9677,36256,29414,26454,1,
4559.9687,36142,29446,26450,1,
4559.9697,36119,29465,26465,1,
4559.9707,36253,29450,26488,1,
4559.9717,36289,29411,26532,1,
4559.9727,36166,29383,26557,1,
4559.9737,36148,29370,26581,1,
4559.9747,36270,29376,26600,1,
4559.9757,36311,29402,26620,1,
4559.9767,36153,29420,26654,1,
4559.9777,36085,29433,26678,1,
4559.9787,36226,29416,26717,1,
4559.9797,36344,29374,26770,1,
4559.9807,36250,29333,26814,1,
4559.9817,36136,29337,26824,1,
4559.9827,36198,29393,26786,1,
4559.9837,36292,29430,26786,1,
4559.9847,36197,29433,26816,1,
4559.9857,36083,29401,26859,1,
4559.9867,36151,29376,26854,1,
4559.9877,36343,29366,26841,1,
4559.9887,36308,29376,26813,1,
4559.9897,36128,29401,26789,1,
4559.9907,36119,29431,26760,1,
4559.9917,36236,29447,26737,1,
4559.9927,36296,29428,26738,1,
4559.9937,36177,29403,26728,1,
4559.9947,36172,29392,26705,1,
4559.9957,36253,29385,26700,1,
4559.9967,36262,29386,26701,1,
4559.9977,36187,29416,26673,1,
4559.9987,36129,29456,26629,1,
4559.9997,36197,29467,26625,1,
4560.0007,36245,29422,26664,1,
4560.0017,36229,29374,26689,1,
4560.0027,36242,29360,26684,1,
4560.0037,36252,29372,26679,1,
4560.0047,36190,29410,26651,1,
4560.0057,36130,29437,26672,1,
4560.0067,36188,29447,26691,1,
4560.0077,36250,29424,26720,1,
4560.0087,36185,29379,26764,1,
4560.0097,36155,29346,26784,1,
4560.0107,36258,29342,26789,1,
4560.0117,36340,29370,26789,1,
4560.0127,36200,29414,26785,1,
4560.0137,36032,29453,26771,1,
4560.0147,36137,29446,26781,1,
4560.0157,36267,29399,26820,1,
4560.0167,36319,29340,26869,1,
4560.0177,36210,29333,26830,1,
4560.0187,36196,29361,26807,1,
4560.0197,36252,29398,26798,1,
4560.0207,36214,29430,26808,1,
4560.0217,36180,29461,26774,1,
4560.0227,36140,29457,26755,1,
4560.0237,36187,29400,26780,1,
4560.0247,36238,29340,26814,1,
4560.0257,36276,29342,26766,1,
4560.0267,36299,29389,26713,1,
4560.0277,36239,29425,26700,1,
4560.0287,36143,29440,26724,1,
4560.0297,36097,29458,26715,1,
4560.0307,36197,29448,26686,1,
4560.0317,36269,29400,26711,1,
4560.0327,36222,29342,26741,1,
4560.0337,36187,29338,26731,1,
4560.0347,36237,29378,26702,1,
4560.0357,36256,29419,26704,1,
4560.0367,36172,29446,26718,1,
4560.0377,36115,29446,26733,1,
4560.0387,36213,29408,26782,1,
4560.0397,36365,29358,26812,1,
4560.0407,36264,29339,26812,1,
4560.0417,36131,29368,26764,1,
4560.0427,36188,29425,26725,1,
4560.0437,36253,29461,26716,1,
4560.0447,36163,29470,26717,1,
4560.0457,36105,29444,26712,1,
4560.0467,36229,29405,26712,1,
4560.0477,36371,29374,26704,1,
4560.0487,36273,29372,26675,1,
4560.0497,36152,29409,26631,1,
4560.0507,36162,29456,26608,1,
4560.0517,36253,29477,26608,1,
4560.0527,36251,29434,26672,1,
4560.0537,36135,29389,26696,1,
4560.0547,36208,29367,26702,1,
4560.0557,36304,29375,26692,1,
4560.0567,36289,29386,26703,1,
4560.0577,36168,29402,26742,1,
4560.0587,36107,29425,26747,1,
4560.0597,36173,29432,26768,1,
4560.0607,36251,29406,26792,1,
4560.0617,36248,29380,26821,1,
4560.0627,36186,29373,26817,1,
4560.0637,36232,29374,26813,1,
4560.0647,36256,29387,26823,1,
4560.0657,36209,29427,26794,1,
4560.0667,36143,29455,26765,1,
4560.0677,36140,29426,26810,1,
4560.0687,36233,29385,26830,1,
4560.0697,36308,29367,26825,1,
4560.0707,36276,29377,26782,1,
4560.0717,36185,29389,26777,1,
4560.0727,36127,29408,26798,1,
4560.0737,36178,29437,26769,1,
4560.0747,36225,29451,26749,1,
4560.0757,36229,29428,26770,1,
4560.0767,36234,29380,26800,1,
4560.0777,36247,29364,26795,1,
4560.0787,36226,29377,26756,1,
4560.0797,36157,29428,26712,1,
4560.0807,36193,29476,26669,1,
4560.0817,36199,29489,26664,1,
4560.0827,36186,29437,26699,1,
4560.0837,36158,29366,26749,1,
4560.0847,36234,29361,26710,1,
4560.0857,36310,29413,26632,1,
4560.0867,36270,29441,26637,1,
4560.0877,36159,29424,26711,1,
4560.0887,36112,29420,26726,1,
4560.0897,36201,29431,26697,1,
4560.0907,36228,29422,26697,1,
4560.0917,36189,29381,26757,1,
4560.0927,36203,29350,26806,1,
4560.0937,36260,29347,26827,1,
4560.0947,36270,29366,26841,1,
4560.0957,36147,29393,26877,1,
4560.0967,36077,29424,26877,1,
4560.0977,36223,29406,26931,1,
4560.0987,36310,29358,26991,1,
4560.0997,36204,29324,27031,1,
4560.1007,36117,29346,26997,1,
4560.1017,36204,29370,26978,1,
4560.1027,36329,29379,27008,1,
4560.1037,36179,29375,27043,1,
4560.1047,36056,29387,27023,1,
4560.1057,36166,29389,27009,1,
4560.1067,36342,29371,27010,1,
4560.1077,36303,29337,27030,1,
4560.1087,36108,29335,27020,1,
4560.1097,36123,29363,26992,1,
4560.1107,36264,29382,26977,1,
4560.1117,36268,29386,26988,1,
4560.1127,36190,29380,26983,1,
4560.1137,36167,29365,26988,1,
4560.1147,36252,29351,26984,1,
4560.1157,36240,29351,26970,1,
4560.1167,36188,29366,26931,1,
4560.1177,36191,29380,26921,1,
4560.1187,36206,29379,26927,1,
4560.1197,36165,29368,26933,1,
4560.1207,36132,29371,26908,1,
4560.1217,36238,29370,26899,1,
4560.1227,36272,29356,26904,1,
4560.1237,36199,29352,26910,1,
4560.1247,36127,29372,26880,1,
4560.1257,36181,29411,26836,1,
4560.1267,36255,29405,26832,1,
4560.1277,36210,29392,26838,1,
4560.1287,36158,29384,26823,1,
4560.1297,36205,29387,26774,1,
4560.1307,36278,29390,26755,1,
4560.1317,36232,29387,26745,1,
4560.1327,36160,29411,26706,1,
4560.1337,36167,29432,26672,1,
4560.1347,36217,29445,26643,1,
4560.1357,36234,29433,26633,1,
4560.1367,36209,29403,26648,1,
4560.1377,36188,29385,26629,1,
4560.1387,36249,29386,26615,1,
4560.1397,36209,29431,26561,1,
4560.1407,36162,29465,26536,1,
4560.1417,36169,29449,26581,1,
4560.1427,36232,29413,26621,1,
4560.1437,36250,29395,26616,1,
4560.1447,36169,29419,26567,1,
4560.1457,36187,29429,26568,1,
4560.1467,36219,29418,26613,1,
4560.1477,36228,29409,26643,1,
4560.1487,36190,29419,26644,1,
4560.1497,36118,29438,26629,1,
4560.1507,36159,29432,26655,1,
4560.1517,36224,29405,26694,1,
4560.1527,36267,29381,26735,1,
4560.1537,36226,29380,26755,1,
4560.1547,36175,29403,26746,1,
4560.1557,36185,29423,26746,1,
4560.1567,36213,29416,26786,1,
4560.1577,36209,29396,26837,1,
4560.1587,36202,29381,26857,1,
4560.1597,36225,29393,26852,1,
4560.1607,36228,29398,26848,1,
4560.1617,36218,29398,26878,1,
4560.1627,36160,29389,26909,1,
4560.1637,36128,29403,26884,1,
4560.1647,36149,29419,26865,1,
4560.1657,36255,29409,26880,1,
4560.1667,36260,29376,26915,1,
4560.1677,36195,29349,26961,1,
4560.1687,36168,29356,26946,1,
4560.1697,36226,29376,26932,1,
4560.1707,36214,29389,26957,1,
4560.1717,36164,29373,27012,1,
4560.1727,36172,29335,27088,1,
4560.1737,36251,29313,27133,1,
4560.1747,36294,29306,27153,1,
4560.1757,36178,29311,27193,1,
4560.1767,36165,29320,27229,1,
4560.1777,36228,29325,27280,1,
4560.1787,36205,29318,27325,1,
4560.1797,36158,29283,27391,1,
4560.1807,36185,29258,27431,1,
4560.1817,36278,29237,27482,1,
4560.1827,36247,29230,27537,1,
4560.1837,36105,29251,27548,1,
4560.1847,36109,29299,27539,1,
4560.1857,36227,29316,27544,1,
4560.1867,36263,29272,27609,1,
4560.1877,36149,29215,27655,1,
4560.1887,36116,29200,27632,1,
4560.1897,36220,29232,27582,1,
4560.1907,36332,29258,27562,1,
4560.1917,36249,29279,27558,1,
4560.1927,36071,29289,27543,1,
4560.1937,36084,29280,27513,1,
4560.1947,36219,29268,27469,1,
4560.1957,36284,29248,27445,1,
4560.1967,36219,29247,27401,1,
4560.1977,36144,29254,27356,1,
4560.1987,36158,29279,27307,1,
4560.1997,36214,29311,27242,1,
4560.2007,36249,29330,27182,1,
4560.2017,36199,29316,27157,1,
4560.2027,36134,29276,27163,1,
4560.2037,36202,29244,27139,1,
4560.2047,36285,29249,27099,1,
4560.2057,36264,29286,27044,1,
4560.2067,36158,29317,27010,1,
4560.2077,36108,29335,27000,1,
4560.2087,36184,29323,27001,1,
4560.2097,36249,29286,27016,1,
4560.2107,36190,29268,27001,1,
4560.2117,36184,29280,26952,1,
4560.2127,36220,29304,26933,1,
4560.2137,36260,29311,26937,1,
4560.2147,36169,29320,26923,1,
4560.2157,36100,29342,26894,1,
4560.2167,36190,29348,26869,1,
4560.2177,36305,29307,26904,1,
4560.2187,36270,29265,26925,1,
4560.2197,36076,29270,26901,1,
4560.2207,36114,29312,26845,1,
4560.2217,36274,29351,26836,1,
4560.2227,36254,29354,26862,1,
4560.2237,36118,29333,26898,1,
4560.2247,36083,29307,26908,1,
4560.2257,36280,29289,26903,1,
4560.2267,36360,29302,26869,1,
4560.2277,36178,29335,26834,1,
4560.2287,36025,29359,26824,1,
4560.2297,36129,29367,26830,1,
4560.2307,36290,29350,26840,1,
4560.2317,36245,29330,26846,1,
4560.2327,36103,29326,26821,1,
4560.2337,36169,29322,26811,1,
4560.2347,36277,29322,26812,1,
4560.2357,36238,29335,26823,1,
4560.2367,36109,29367,26787,1,
4560.2377,36152,29382,26777,1,
4560.2387,36237,29358,26819,1,
4560.2397,36247,29300,26880,1,
4560.2407,36197,29275,26905,1,
4560.2417,36198,29305,26876,1,
4560.2427,36240,29346,26856,1,
4560.2437,36170,29371,26877,1,
4560.2447,36092,29374,26907,1,
4560.2457,36159,29353,26923,1,
4560.2467,36272,29296,26984,1,
4560.2477,36277,29258,27030,1,
4560.2487,36174,29263,27021,1,
4560.2497,36114,29302,27021,1,
4560.2507,36184,29345,27032,1,
4560.2517,36260,29358,27058,1,
4560.2527,36171,29341,27099,1,
4560.2537,36094,29279,27165,1,
4560.2547,36201,29240,27197,1,
4560.2557,36337,29233,27212,1,
4560.2567,36242,29261,27212,1,
4560.2577,36100,29286,27234,1,
4560.2587,36099,29294,27285,1,
4560.2597,36216,29289,27326,1,
4560.2607,36277,29270,27362,1,
4560.2617,36166,29248,27383,1,
4560.2627,36130,29216,27435,1,
4560.2637,36201,29206,27449,1,
4560.2647,36286,29223,27471,1,
4560.2657,36223,29262,27457,1,
4560.2667,36153,29287,27446,1,
4560.2677,36104,29268,27478,1,
4560.2687,36180,29222,27534,1,
4560.2697,36241,29195,27535,1,
4560.2707,36228,29205,27505,1,
4560.2717,36188,29229,27464,1,
4560.2727,36144,29227,27501,1,
4560.2737,36209,29209,27543,1,
4560.2747,36254,29226,27533,1,
4560.2757,36154,29264,27462,1,
4560.2767,36106,29274,27432,1,
4560.2777,36183,29241,27448,1,
4560.2787,36321,29180,27499,1,
4560.2797,36252,29171,27470,1,
4560.2807,36098,29226,27384,1,
4560.2817,36135,29305,27272,1,
4560.2827,36293,29316,27272,1,
4560.3317,36245,29207,27357,1,
4560.3327,36142,29233,27331,1,
4560.3337,36112,29248,27322,1,
4560.3347,36193,29235,27359,1,
4560.3357,36239,29222,27369,1,
4560.3367,36213,29223,27349,1,
4560.3377,36132,29234,27334,1,
4560.3387,36224,29230,27325,1,
4560.3397,36265,29226,27330,1,
4560.3407,36206,29241,27305,1,
4560.3417,36089,29263,27259,1,
4560.3427,36148,29269,27234,1,
4560.3437,36316,29251,27245,1,
4560.3447,36273,29202,27292,1,
4560.3457,36073,29182,27298,1,
4560.3467,36091,29217,27241,1,
4560.3477,36265,29268,27190,1,
4560.3487,36311,29260,27253,1,
4560.3497,36157,29211,27341,1,
4560.3507,36045,29184,27368,1,
4560.3517,36186,29196,27332,1,
4560.3527,36335,29199,27348,1,
4560.3537,36252,29175,27432,1,
4560.3547,36083,29162,27484,1,
4560.3558,36128,29172,27516,1,
4560.3567,36298,29175,27542,1,
4560.3577,36269,29152,27626,1,
4560.3587,36125,29133,27688,1,
4560.3597,36112,29127,27735,1,
4560.3607,36238,29121,27773,1,
4560.3617,36294,29107,27831,1,
4560.3627,36165,29104,27883,1,
4560.3638,36118,29112,27904,1,
4560.3647,36229,29098,27957,1,
4560.3657,36271,29083,28015,1,
4560.3667,36148,29095,28010,1,
4560.3677,36117,29113,28001,1,
4560.3687,36225,29103,28017,1,
4560.3697,36259,29064,28085,1,
4560.3707,36181,29045,28101,1,
4560.3717,36154,29066,28055,1,
4560.3727,36212,29093,28025,1,
4560.3737,36234,29092,28042,1,
4560.3747,36151,29089,28036,1,
4560.3757,36164,29072,28048,1,
4560.3767,36230,29059,28023,1,
4560.3777,36251,29054,27998,1,
4560.3787,36177,29063,27966,1,
4560.3797,36150,29058,27978,1,
4560.3807,36205,29045,28000,1,
4560.3817,36238,29055,27980,1,
4560.3827,36177,29080,27933,1,
4560.3837,36120,29072,27934,1,
4560.3847,36214,29015,27997,1,
4560.3857,36275,28968,28055,1,
4560.3867,36220,28979,28040,1,
4560.3877,36115,29024,28000,1,
4560.3887,36156,29050,28005,1,
4560.3897,36242,29035,28063,1,
4560.3907,36226,29007,28111,1,
4560.3917,36154,28999,28091,1,
4560.3927,36152,29000,28061,1,
4560.3937,36232,28998,28061,1,
4560.3947,36264,28977,28103,1,
4560.3957,36163,28968,28120,1,
4560.3967,36097,28970,28136,1,
4560.3977,36175,28981,28132,1,
4560.3987,36296,28978,28154,1,
4560.3997,36242,28978,28154,1,
4560.4007,36108,28968,28171,1,
4560.4017,36092,28980,28140,1,
4560.4028,36251,28995,28099,1,
4560.4037,36315,29007,28064,1,
4560.4047,36149,29002,28042,1,
4560.4057,36084,28996,28012,1,
4560.4067,36207,29008,27950,1,
4560.4077,36307,29016,27889,1,
4560.4087,36210,29022,27846,1,
4560.4097,36078,29026,27790,1,
4560.4107,36111,29026,27760,1,
4560.4117,36281,29012,27739,1,
4560.4127,36297,29007,27713,1,
4560.4137,36147,29036,27635,1,
4560.4147,36106,29062,27579,1,
4560.4157,36208,29065,27564,1,
4560.4167,36256,29046,27558,1,
4560.4177,36171,29040,27523,1,
4560.4187,36094,29055,27460,1,
4560.4197,36178,29066,27424,1,
4560.4208,36286,29058,27419,1,
4560.4217,36194,29053,27415,1,
4560.4227,36067,29069,27374,1,
4560.4237,36135,29090,27342,1,
4560.4247,36261,29094,27322,1,
4560.4257,36275,29075,27339,1,
4560.4267,36135,29064,27339,1,
4560.4277,36095,29074,27308,1,
4560.4287,36247,29093,27277,1,
4560.4297,36287,29098,27272,1,
4560.4307,36138,29101,27278,1,
4560.4317,36099,29108,27268,1,
4560.4327,36205,29108,27253,1,
4560.4337,36298,29095,27269,1,
4560.4347,36204,29091,27276,1,
4560.4357,36102,29107,27249,1,
4560.4367,36177,29120,27229,1,
4560.4378,36255,29116,27251,1,
4560.4387,36205,29102,27278,1,
4560.4397,36144,29108,27267,1,
4560.4407,36147,29116,27257,1,
4560.4417,36210,29110,27285,1,
4560.4427,36221,29105,27305,1,
4560.4437,36215,29104,27328,1,
4560.4447,36177,29111,27334,1,
4560.4458,36191,29116,27340,1,
4560.4467,36161,29125,27340,1,
4560.4477,36168,29141,27330,1,
4560.4487,36172,29134,27341,1,
4560.4497,36198,29128,27347,1,
4560.4507,36213,29121,27342,1,
4560.4517,36178,29123,27337,1,
4560.4527,36209,29124,27338,1,
4560.4537,36224,29127,27350,1,
4560.4547,36205,29141,27345,1,
4560.4557,36179,29145,27340,1,
